Anno,Provincia,Mese,Macro Tipologia,Provenienza,Arrivi,Presenze
2024,Cagliari,1,Alberghiero,Italia,1000,3000
2024,Cagliari,1,Alberghiero,Germania,500,2000
2024,Cagliari,1,Extralberghiero,Italia,1000,3000
2024,Cagliari,1,Extralberghiero,Germania,500,2000
2024,Cagliari,2,Alberghiero,Italia,1000,3000
2024,Cagliari,2,Alberghiero,Germania,500,2000
2024,Cagliari,2,Extralberghiero,Italia,1000,3000
2024,Cagliari,2,Extralberghiero,Germania,500,2000
2024,Cagliari,3,Alberghiero,Italia,1000,3000
2024,Cagliari,3,Alberghiero,Germania,500,2000
2024,Cagliari,3,Extralberghiero,Italia,1000,3000
2024,Cagliari,3,Extralberghiero,Germania,500,2000
2024,Cagliari,4,Alberghiero,Italia,1000,3000
2024,Cagliari,4,Alberghiero,Germania,500,2000
2024,Cagliari,4,Extralberghiero,Italia,1000,3000
2024,Cagliari,4,Extralberghiero,Germania,500,2000
2024,Cagliari,5,Alberghiero,Italia,1000,3000
2024,Cagliari,5,Alberghiero,Germania,500,2000
2024,Cagliari,5,Extralberghiero,Italia,1000,3000
2024,Cagliari,5,Extralberghiero,Germania,500,2000
2024,Cagliari,6,Alberghiero,Italia,1000,3000
2024,Cagliari,6,Alberghiero,Germania,500,2000
2024,Cagliari,6,Extralberghiero,Italia,1000,3000
2024,Cagliari,6,Extralberghiero,Germania,500,2000
2024,Cagliari,7,Alberghiero,Italia,3000,12000
2024,Cagliari,7,Alberghiero,Germania,1500,6000
2024,Cagliari,7,Extralberghiero,Italia,3000,12000
2024,Cagliari,7,Extralberghiero,Germania,1500,6000
2024,Cagliari,8,Alberghiero,Italia,3000,12000
2024,Cagliari,8,Alberghiero,Germania,1500,6000
2024,Cagliari,8,Extralberghiero,Italia,3000,12000
2024,Cagliari,8,Extralberghiero,Germania,1500,6000
2024,Cagliari,9,Alberghiero,Italia,3000,12000
2024,Cagliari,9,Alberghiero,Germania,1500,6000
2024,Cagliari,9,Extralberghiero,Italia,3000,12000
2024,Cagliari,9,Extralberghiero,Germania,1500,6000
2024,Cagliari,10,Alberghiero,Italia,1000,3000
2024,Cagliari,10,Alberghiero,Germania,500,2000
2024,Cagliari,10,Extralberghiero,Italia,1000,3000
2024,Cagliari,10,Extralberghiero,Germania,500,2000
2024,Cagliari,11,Alberghiero,Italia,1000,3000
2024,Cagliari,11,Alberghiero,Germania,500,2000
2024,Cagliari,11,Extralberghiero,Italia,1000,3000
2024,Cagliari,11,Extralberghiero,Germania,500,2000
2024,Cagliari,12,Alberghiero,Italia,1000,3000
2024,Cagliari,12,Alberghiero,Germania,500,2000
2024,Cagliari,12,Extralberghiero,Italia,1000,3000
2024,Cagliari,12,Extralberghiero,Germania,500,2000
2024,Sassari,1,Alberghiero,Italia,500,2000
2024,Sassari,1,Alberghiero,Germania,200,800
2024,Sassari,1,Extralberghiero,Italia,500,2000
2024,Sassari,1,Extralberghiero,Germania,200,800
2024,Sassari,2,Alberghiero,Italia,500,2000
2024,Sassari,2,Alberghiero,Germania,200,800
2024,Sassari,2,Extralberghiero,Italia,500,2000
2024,Sassari,2,Extralberghiero,Germania,200,800
2024,Sassari,3,Alberghiero,Italia,500,2000
2024,Sassari,3,Alberghiero,Germania,200,800
2024,Sassari,3,Extralberghiero,Italia,500,2000
2024,Sassari,3,Extralberghiero,Germania,200,800
2024,Sassari,4,Alberghiero,Italia,500,2000
2024,Sassari,4,Alberghiero,Germania,200,800
2024,Sassari,4,Extralberghiero,Italia,500,2000
2024,Sassari,4,Extralberghiero,Germania,200,800
2024,Sassari,5,Alberghiero,Italia,500,2000
2024,Sassari,5,Alberghiero,Germania,200,800
2024,Sassari,5,Extralberghiero,Italia,500,2000
2024,Sassari,5,Extralberghiero,Germania,200,800
2024,Sassari,6,Alberghiero,Italia,500,2000
2024,Sassari,6,Alberghiero,Germania,200,800
2024,Sassari,6,Extralberghiero,Italia,500,2000
2024,Sassari,6,Extralberghiero,Germania,200,800
2024,Sassari,7,Alberghiero,Italia,500,2000
2024,Sassari,7,Alberghiero,Germania,200,800
2024,Sassari,7,Extralberghiero,Italia,500,2000
2024,Sassari,7,Extralberghiero,Germania,200,800
2024,Sassari,8,Alberghiero,Italia,500,2000
2024,Sassari,8,Alberghiero,Germania,200,800
2024,Sassari,8,Extralberghiero,Italia,500,2000
2024,Sassari,8,Extralberghiero,Germania,200,800
2024,Sassari,9,Alberghiero,Italia,500,2000
2024,Sassari,9,Alberghiero,Germania,200,800
2024,Sassari,9,Extralberghiero,Italia,500,2000
2024,Sassari,9,Extralberghiero,Germania,200,800
2024,Sassari,10,Alberghiero,Italia,500,2000
2024,Sassari,10,Alberghiero,Germania,200,800
2024,Sassari,10,Extralberghiero,Italia,500,2000
2024,Sassari,10,Extralberghiero,Germania,200,800
2024,Sassari,11,Alberghiero,Italia,500,2000
2024,Sassari,11,Alberghiero,Germania,200,800
2024,Sassari,11,Extralberghiero,Italia,500,2000
2024,Sassari,11,Extralberghiero,Germania,200,800
2024,Sassari,12,Alberghiero,Italia,500,2000
2024,Sassari,12,Alberghiero,Germania,200,800
2024,Sassari,12,Extralberghiero,Italia,500,2000
2024,Sassari,12,Extralberghiero,Germania,200,800
2024,Nuoro,1,Alberghiero,Italia,200,600
2024,Nuoro,1,Alberghiero,Germania,50,200
2024,Nuoro,1,Extralberghiero,Italia,200,600
2024,Nuoro,1,Extralberghiero,Germania,50,200
2024,Nuoro,2,Alberghiero,Italia,200,600
2024,Nuoro,2,Alberghiero,Germania,50,200
2024,Nuoro,2,Extralberghiero,Italia,200,600
2024,Nuoro,2,Extralberghiero,Germania,50,200
2024,Nuoro,3,Alberghiero,Italia,200,600
2024,Nuoro,3,Alberghiero,Germania,50,200
2024,Nuoro,3,Extralberghiero,Italia,200,600
2024,Nuoro,3,Extralberghiero,Germania,50,200
2024,Nuoro,4,Alberghiero,Italia,200,600
2024,Nuoro,4,Alberghiero,Germania,50,200
2024,Nuoro,4,Extralberghiero,Italia,200,600
2024,Nuoro,4,Extralberghiero,Germania,50,200
2024,Nuoro,5,Alberghiero,Italia,200,600
2024,Nuoro,5,Alberghiero,Germania,50,200
2024,Nuoro,5,Extralberghiero,Italia,200,600
2024,Nuoro,5,Extralberghiero,Germania,50,200
2024,Nuoro,6,Alberghiero,Italia,200,600
2024,Nuoro,6,Alberghiero,Germania,50,200
2024,Nuoro,6,Extralberghiero,Italia,200,600
2024,Nuoro,6,Extralberghiero,Germania,50,200
2024,Nuoro,7,Alberghiero,Italia,200,600
2024,Nuoro,7,Alberghiero,Germania,50,200
2024,Nuoro,7,Extralberghiero,Italia,200,600
2024,Nuoro,7,Extralberghiero,Germania,50,200
2024,Nuoro,8,Alberghiero,Italia,200,600
2024,Nuoro,8,Alberghiero,Germania,50,200
2024,Nuoro,8,Extralberghiero,Italia,200,600
2024,Nuoro,8,Extralberghiero,Germania,50,200
2024,Nuoro,9,Alberghiero,Italia,200,600
2024,Nuoro,9,Alberghiero,Germania,50,200
2024,Nuoro,9,Extralberghiero,Italia,200,600
2024,Nuoro,9,Extralberghiero,Germania,50,200
2024,Nuoro,10,Alberghiero,Italia,200,600
2024,Nuoro,10,Alberghiero,Germania,50,200
2024,Nuoro,10,Extralberghiero,Italia,200,600
2024,Nuoro,10,Extralberghiero,Germania,50,200
2024,Nuoro,11,Alberghiero,Italia,200,600
2024,Nuoro,11,Alberghiero,Germania,50,200
2024,Nuoro,11,Extralberghiero,Italia,200,600
2024,Nuoro,11,Extralberghiero,Germania,50,200
2024,Nuoro,12,Alberghiero,Italia,200,600
2024,Nuoro,12,Alberghiero,Germania,50,200
2024,Nuoro,12,Extralberghiero,Italia,200,600
2024,Nuoro,12,Extralberghiero,Germania,50,200
